1, 1, 73, 5 
1, 1, 74, 1 
1, 1, 74, 2 
1, 1, 74, 3 
1, 1, 74, 4 
1, 1, 74, 5 
1, 1, 75, 1 
1, 1, 75, 2 
1, 1, 75, 3 
1, 1, 75, 4 
1, 1, 75, 5 
1, 1, 76, 1 
1, 1, 76, 2 
1, 1, 76, 3 
1, 1, 76, 4 
1, 1, 76, 5 
1, 1, 77, 1 
1, 1, 77, 2 
1, 1, 77, 3 
1, 1, 77, 4 
1, 1, 77, 5 
1, 1, 78, 1 
1, 1, 78, 2 
1, 1, 78, 3 
1, 1, 78, 4 
1, 1, 78, 5 
1, 1, 79, 1 
1, 1, 79, 2 
1, 1, 79, 3 
1, 1, 79, 4 
1, 1, 79, 5 
1, 1, 80, 1 
1, 1, 80, 2 
1, 1, 80, 3 
1, 1, 80, 4 
1, 1, 80, 5 
1, 1, 81, 1 
1, 1, 81, 2 
1, 1, 81, 3 
1, 1, 81, 4 
1, 1, 81, 5 
1, 1, 82, 1 
1, 1, 82, 2 
1, 1, 82, 3 
1, 1, 82, 4 
1, 1, 82, 5 
1, 1, 83, 1 
1, 1, 83, 2 
1, 1, 83, 3 
1, 1, 83, 4 
1, 1, 83, 5 
1, 1, 84, 1 
1, 1, 84, 2 
1, 1, 84, 3 
1, 1, 84, 4 
1, 1, 84, 5 
1, 1, 85, 1 
1, 1, 85, 2 
1, 1, 85, 3 
1, 1, 85, 4 
1, 1, 85, 5 
1, 1, 86, 1 
1, 1, 86, 2 
1, 1, 86, 3 
1, 1, 86, 4 
1, 1, 86, 5 
1, 1, 87, 1 
1, 1, 87, 2 
1, 1, 87, 3 
1, 1, 87, 4 
1, 1, 87, 5 
1, 1, 88, 1 
1, 1, 88, 2 
1, 1, 88, 3 
1, 1, 88, 4 
1, 1, 88, 5 
1, 1, 89, 1 
1, 1, 89, 2 
1, 1, 89, 3 
1, 1, 89, 4 
1, 1, 89, 5 
1, 1, 90, 1 
1, 1, 90, 2 
1, 1, 90, 3 
1, 1, 90, 4 
1, 1, 90, 5 
1, 1, 91, 1 
1, 1, 91, 2 
1, 1, 91, 3 
1, 1, 91, 4 
1, 1, 91, 5 
1, 1, 92, 1 
1, 1, 92, 2 
1, 1, 92, 3 
1, 1, 92, 4 
1, 1, 92, 5 
1, 1, 93, 1 
1, 1, 93, 2 
1, 1, 93, 3 
1, 1, 93, 4 
1, 1, 93, 5 
1, 1, 94, 1 
1, 1, 94, 2 
1, 1, 94, 3 
1, 1, 94, 4 
1, 1, 94, 5 
1, 1, 95, 1 
1, 1, 95, 2 
1, 1, 95, 3 
1, 1, 95, 4 
1, 1, 95, 5 
1, 1, 96, 1 
1, 1, 96, 2 
1, 1, 96, 3 
1, 1, 96, 4 
1, 1, 96, 5 
1, 1, 97, 1 
1, 1, 97, 2 
1, 1, 97, 3 
1, 1, 97, 4 
1, 1, 97, 5 
1, 1, 98, 1 
1, 1, 98, 2 
1, 1, 98, 3 
1, 1, 98, 4 
1, 1, 98, 5 
1, 1, 99, 1 
1, 1, 99, 2 
1, 1, 99, 3 
1, 1, 99, 4 
1, 1, 99, 5 
1, 1, 100, 1 
1, 1, 100, 2 
1, 1, 100, 3 
1, 1, 100, 4 
1, 1, 100, 5 
