1, 2, 12, 1
1, 2, 13, 1
1, 2, 14, 1
1, 2, 15, 1
1, 2, 16, 1
1, 2, 17, 1
1, 2, 18, 1
1, 2, 19, 1
1, 2, 20, 1
1, 2, 21, 1
1, 2, 22, 1
1, 2, 23, 1
1, 2, 24, 1
1, 2, 25, 1
1, 2, 26, 1
1, 2, 27, 1
1, 2, 28, 1
1, 2, 29, 1
1, 2, 30, 1
1, 2, 31, 1
1, 2, 32, 1
1, 2, 33, 1
1, 2, 34, 1
1, 2, 35, 1
1, 2, 36, 1
1, 2, 37, 1
1, 2, 38, 1
1, 2, 39, 1
1, 2, 40, 1
1, 2, 41, 1
1, 2, 42, 1
1, 2, 43, 1
1, 2, 44, 1
1, 2, 45, 1
1, 2, 46, 1
1, 2, 47, 1
1, 2, 48, 1
1, 2, 49, 1
1, 2, 50, 1
1, 2, 51, 1
1, 2, 52, 1
1, 2, 53, 1
1, 2, 54, 1
1, 2, 55, 1
1, 2, 56, 1
1, 2, 57, 1
1, 2, 58, 1
1, 2, 59, 1
1, 2, 60, 1
1, 2, 61, 1
1, 2, 62, 1
1, 2, 63, 1
1, 2, 64, 1
1, 2, 65, 1
1, 2, 66, 1
1, 2, 67, 1
1, 2, 68, 1
1, 2, 69, 1
1, 2, 70, 1
1, 2, 71, 1
1, 2, 72, 1
1, 2, 73, 1
1, 2, 74, 1
1, 2, 75, 1
1, 2, 76, 1
1, 2, 77, 1
1, 2, 78, 1
1, 2, 79, 1
1, 2, 80, 1
1, 2, 81, 1
1, 2, 82, 1
1, 2, 83, 1
1, 2, 84, 1
1, 2, 85, 1
1, 2, 86, 1
1, 2, 87, 1
1, 2, 88, 1
1, 2, 89, 1
1, 2, 90, 1
1, 2, 91, 1
1, 2, 92, 1
1, 2, 93, 1
1, 2, 94, 1
1, 2, 95, 1
1, 2, 96, 1
1, 2, 97, 1
1, 2, 98, 1
1, 2, 99, 1
1, 2, 100, 1
1, 3, 1, 1
1, 3, 2, 1
1, 3, 3, 1
1, 3, 4, 1
1, 3, 5, 1
1, 3, 6, 1
1, 3, 7, 1
1, 3, 8, 1
1, 3, 9, 1
1, 3, 10, 1
1, 3, 11, 1
1, 3, 12, 1
1, 3, 13, 1
1, 3, 14, 1
1, 3, 15, 1
1, 3, 16, 1
1, 3, 17, 1
1, 3, 18, 1
1, 3, 19, 1
1, 3, 20, 1
1, 3, 21, 1
1, 3, 22, 1
1, 3, 23, 1
1, 3, 24, 1
1, 3, 25, 1
1, 3, 26, 1
1, 3, 27, 1
1, 3, 28, 1
1, 3, 29, 1
1, 3, 30, 1
1, 3, 31, 1
1, 3, 32, 1
1, 3, 33, 1
1, 3, 34, 1
1, 3, 35, 1
1, 3, 36, 1
1, 3, 37, 1
1, 3, 38, 1
1, 3, 39, 1
1, 3, 40, 1
1, 3, 41, 1
1, 3, 42, 1
1, 3, 43, 1
1, 3, 44, 1
1, 3, 45, 1
1, 3, 46, 1
1, 3, 47, 1
1, 3, 48, 1
1, 3, 49, 1
1, 3, 50, 1
1, 3, 51, 1
1, 3, 52, 1
1, 3, 53, 1
1, 3, 54, 1
1, 3, 55, 1
1, 3, 56, 1
1, 3, 57, 1
1, 3, 58, 1
1, 3, 59, 1
1, 3, 60, 1
1, 3, 61, 1
1, 3, 62, 1
1, 3, 63, 1
1, 3, 64, 1
1, 3, 65, 1
1, 3, 66, 1
1, 3, 67, 1
1, 3, 68, 1
1, 3, 69, 1
1, 3, 70, 1
1, 3, 71, 1
1, 3, 72, 1
1, 3, 73, 1
1, 3, 74, 1
1, 3, 75, 1
1, 3, 76, 1
1, 3, 77, 1
1, 3, 78, 1
1, 3, 79, 1
1, 3, 80, 1
1, 3, 81, 1
1, 3, 82, 1
1, 3, 83, 1
1, 3, 84, 1
1, 3, 85, 1
1, 3, 86, 1
1, 3, 87, 1
1, 3, 88, 1
1, 3, 89, 1
1, 3, 90, 1
1, 3, 91, 1
1, 3, 92, 1
1, 3, 93, 1
1, 3, 94, 1
1, 3, 95, 1
1, 3, 96, 1
1, 3, 97, 1
1, 3, 98, 1
1, 3, 99, 1
1, 3, 100, 1
